2026-02-24 15:13:39 UTC-6
20 uM IC standard G5
-3689fb28:19c913099aa:-7fb5

Anion General
7796
min,µS/cm
6.35515,1.2115761643329526
6.356816666666667,1.2116786098162078
6.3585,1.2117857119123387
6.360166666666667,1.2119021272342199
6.361833333333333,1.2120231991689758
6.3635,1.2121535843294828
6.365166666666667,1.2122932827157404
6.366833333333334,1.2124422943277482
6.3685,1.2126006191655065
6.370166666666667,1.2127729138418903
6.371833333333334,1.2129545217440252
6.3735,1.2131500994847855
6.375166666666667,1.2133596470641717
6.376833333333334,1.2135831644821833
6.378500000000001,1.213825308351696
6.380166666666667,1.2140860786727101
6.381833333333334,1.2143654754452244
6.383500000000001,1.2146634986692404
6.385183333333334,1.2149848049576324
6.386833333333334,1.2153200810846503
6.388516666666667,1.2156786402760442
6.390183333333334,1.2160511693060636
6.391850000000001,1.2164469814004595
6.393516666666667,1.2168614199463565
6.395183333333334,1.2172991415566292
6.396850000000001,1.2177601462312788
6.398516666666667,1.2182490905831798
6.400183333333334,1.2187613179994568
6.4018500000000005,1.2193061417058604
6.403516666666667,1.2198882183152664
6.4051833333333335,1.2205028912147986
6.40685,1.2211548170173332
6.408516666666667,1.2218533089486199
6.410183333333333,1.2225937103957838
6.41185,1.2233806779717007
6.413516666666667,1.2242142116763697
6.415183333333333,1.2251036247355414
6.41685,1.226039603923466
6.418533333333333,1.227026805853018
6.4202,1.228065230524198
6.421866666666667,1.2291595345498805
6.423533333333333,1.2303050613171909
6.4252,1.2315064674390044
6.426866666666667,1.2327684095281963
6.428533333333333,1.2340908875847658
6.4302,1.235478558221589
6.431866666666667,1.2369360780515413
6.433533333333334,1.2384634470746216
6.4352,1.2400746351294565
6.436866666666667,1.2417603289902956
6.438533333333334,1.2435344984957641
6.4402,1.245392487032987
6.441866666666667,1.2473436078277151
6.443533333333334,1.249383204267073
6.445200000000001,1.2515159329639358
6.446866666666667,1.2537464505311782
6.44855,1.256070100355926
6.450216666666667,1.2584915390510538
6.451883333333334,1.2610154232294368
6.45355,1.2636417528910755
6.455216666666667,1.2663798412617204
6.456883333333334,1.2692296883413707
6.458550000000001,1.2722006073557774
6.460216666666667,1.2752925983049406
6.461883333333334,1.278519631027486
6.463550000000001,1.2818723922976627
6.465216666666667,1.285364851954097
6.4668833333333335,1.2889876967710387
6.4685500000000005,1.2927502399742372
6.470216666666667,1.296647824950818
6.471883333333333,1.3006757950879058
6.47355,1.3048434636112507
6.475216666666667,1.3091415172951022
6.476883333333333,1.3135746127523364
6.478566666666667,1.3181474065958279
6.4802333333333335,1.3228645554384517
6.4819,1.3277214026673332
6.483566666666667,1.3327319181210973
6.485233333333333,1.3378867885739947
6.4869,1.3431953272517747
6.488566666666667,1.348652877541563
6.490233333333333,1.3542640960562342
6.4919,1.3600243261829132
6.493566666666667,1.3659289113087247
6.495233333333334,1.3719825080465444
6.4969,1.378171146557746
6.498566666666667,1.3845041400680804
6.500233333333334,1.3909721753517967
6.5019,1.3975752524088954
6.503566666666667,1.4043133712393763
6.505233333333334,1.4111958450689892
6.5069,1.4182133606719844
6.508583333333334,1.4253752312741126
6.510233333333334,1.4326814568753736
6.511916666666667,1.440136694088642
6.513583333333334,1.4477269730752926
6.51525,1.4554616070610757
6.516916666666667,1.4633266262073659
6.518583333333334,1.4713173739012877
6.52025,1.4794198803042153
6.521916666666667,1.4876248321903986
6.523583333333334,1.4959229163340866
6.525250000000001,1.5043001628966537
6.526916666666667,1.5127519152652251
6.528583333333334,1.521264203601174
6.5302500000000006,1.5298323712916266
6.531916666666667,1.5384471051108308
6.5335833333333335,1.547108405058788
6.5352500000000004,1.5558069579097475
6.536916666666667,1.5645381070508333
6.538600000000001,1.5733018524820457
6.54025,1.5820842243647597
6.541933333333334,1.5908805660860987
6.5436000000000005,1.5996862210331884
6.545266666666667,1.6084825627545278
6.5469333333333335,1.6172649346372414
6.5486,1.6260193668427037
6.550266666666667,1.634736546145164
6.551933333333333,1.6434071593188717
6.5536,1.6520125799123253
6.555266666666667,1.6605528079255265
6.556933333333333,1.669013873519848
6.5586,1.6773957766952905
6.560266666666667,1.6856938608389784
6.561933333333334,1.6939034693380366
6.5636,1.7020246021924654
6.565266666666667,1.7100526027893892
6.566933333333334,1.717982814515933
6.5686,1.7258059241463455
6.570266666666667,1.733503305229127
6.57195,1.7410609879256511
6.573616666666667,1.7484603457844168
6.575283333333334,1.755682752353923
6.57695,1.762714237795544
6.578616666666667,1.7695454888835296
6.580283333333334,1.776162535779254
6.58195,1.7825653784827171
6.583616666666667,1.788744703768168
6.585283333333334,1.794695855022732
6.586950000000001,1.8004234888592845
6.588633333333334,1.80592294866495
6.590283333333334,1.811194234439728
6.591966666666667,1.816232689570744
6.593633333333334,1.8210383140579975
6.5953,1.8256017946757384
6.596966666666667,1.8299231314239668
6.598633333333334,1.833988354464056
6.600300000000001,1.8377928071831322
6.601966666666667,1.8413411461940692
6.603633333333334,1.8446147450453672
6.605300000000001,1.8476229169627758
6.606966666666667,1.8503610053334203
6.608633333333334,1.8528243535444253
6.6103000000000005,1.8550222748215415
6.6119666666666665,1.8569594257776436
6.6136333333333335,1.8586311497998569
6.6153,1.8600467601139314
6.616966666666667,1.861210913332743
6.618633333333333,1.8621189528434159
6.6203,1.8627755352588258
6.621966666666667,1.8631806605789718
6.623633333333333,1.8633343288038553
6.6253,1.863236539933475
6.626966666666667,1.8628872939678316
6.62865,1.8622819342940495
6.6303,1.8614297741378794
6.631983333333333,1.8603308134993215
6.63365,1.8589897089912508
6.635316666666667,1.8574111172265422
6.636983333333333,1.855604351430947
6.63865,1.8535694116044645
6.640316666666667,1.8513156109728457
6.641983333333334,1.8488476061489654
6.64365,1.84617936697145
6.645316666666667,1.8433108934402984
6.646983333333334,1.840251498781262
6.64865,1.8369965263814647
6.650316666666667,1.8335599460795335
6.651983333333334,1.8299417578754675
6.653650000000001,1.8261466183821424
6.655316666666667,1.822179184212433
6.656983333333334,1.8180441119792148
6.658650000000001,1.8137507149082381
6.660316666666667,1.809303649612378
6.662,1.8047122293173858
6.663666666666667,1.7999857672490114
6.665333333333334,1.7951242634072546
6.667000000000001,1.7901370310178661
6.668666666666667,1.7850240700808468
6.670333333333334,1.7797946938219456
6.672000000000001,1.7744535588540389
6.673666666666667,1.769000665177126
6.675333333333334,1.763454639242708
6.6770000000000005,1.7578154810507853
6.678666666666667,1.7520925038271082
6.6803333333333335,1.7463043340231779
6.682,1.7404509716389938
6.683666666666667,1.734541729900307
6.685333333333333,1.7285812654199924
6.687,1.7225742348109252
6.688666666666667,1.7165252946859808
6.6903500000000005,1.710439101658035
6.692016666666667,1.7043156557270862
6.693683333333333,1.6981596135060117
6.69535,1.6919802882205603
6.697016666666667,1.6857730232578576
6.698683333333333,1.6795471318436541
6.70035,1.6733072705908247
6.702016666666667,1.6670580961122448
6.703683333333333,1.6608089216336648
6.70535,1.65456440376796
6.707016666666667,1.6483245425151312
6.708683333333334,1.642089337875177
6.71035,1.6358727596867237
6.712016666666667,1.6296608381111457
6.713683333333334,1.6234721995999442
6.71535,1.6172928743144928
6.717016666666667,1.6111275188676677
6.7187,1.604976133259468
6.720350000000001,1.5988433741027692
6.722033333333334,1.5927245847846963
6.7237,1.5866290785309993
6.725366666666667,1.5805615119545542
6.727033333333334,1.5745218850553604
6.7287,1.5685288242849191
6.730366666666667,1.56258232964323
6.732033333333334,1.5566917143560444
6.733700000000001,1.5508569784233615
6.735366666666667,1.5450920916838067
6.737033333333334,1.5393877409116308
6.738700000000001,1.5337485827197082
6.740366666666667,1.5281653038822887
6.7420333333333335,1.5226472176251225
6.7437000000000005,1.5171803541095836
6.745366666666667,1.511769369948548
6.747033333333333,1.5064142651420154
6.7487,1.5011150396899855
6.750366666666667,1.495876350205334
6.7520500000000006,1.4906981966880606
6.7537,1.4855945489767914
6.7553833333333335,1.4805560938457756
6.7570500000000004,1.475596801133639
6.758716666666667,1.470712014227506
6.760383333333333,1.4659017331273771
6.76205,1.461165957833252
6.763716666666667,1.4564953751193803
6.765383333333333,1.451885328372887
6.76705,1.4473311609808963
6.768716666666667,1.442828216330534
6.770383333333334,1.438376494421799
6.77205,1.4339666820289412
6.773716666666667,1.429603435764836
6.775383333333334,1.4252914122423581
6.77705,1.4210399246872587
6.778716666666667,1.4168443164866624
6.780383333333334,1.41272321409207
6.782066666666667,1.4086719608906062
6.783716666666667,1.404699870108021
6.7854,1.4008069417443156
6.787066666666667,1.3969931757994898
6.788733333333334,1.3932585722735427
6.7904,1.3895984745535994
6.792066666666667,1.3860035694139095
6.793733333333334,1.382469200241598
6.7954,1.3789953670366648
6.797066666666667,1.3755774131862344
6.798733333333334,1.3722153386903067
6.800400000000001,1.3689091435488825
6.802066666666667,1.3656634843748359
6.803733333333334,1.3624783611681677
6.805400000000001,1.359353773928878
6.807066666666667,1.3562990358827163
6.8087333333333335,1.3533048338039335
6.8104000000000005,1.3503711676925287
6.812083333333334,1.347498037548502
6.813733333333333,1.3446854433718536
6.815416666666667,1.341924071936833
6.817083333333334,1.3392092666305642
6.8187500000000005,1.3365410274530487
6.820416666666667,1.3339193544042853
6.8220833333333335,1.3313442474842745
6.82375,1.3288063934672651
6.825416666666667,1.3263151055790088
6.827083333333333,1.3238703838195045
6.82875,1.321467571575878
6.830416666666667,1.3191159820738791
6.832083333333333,1.3168156153135073
6.83375,1.3145618146818885
6.835416666666667,1.312359236791897
6.837083333333334,1.3102125382564092
6.83875,1.3081077492367976
6.840416666666667,1.3060541829588144
6.8421,1.3040425261967084
6.84375,1.3020727789504791
6.845433333333333,1.3001449412201276
6.8471,1.2982590130056528
6.848766666666667,1.2964149943070558
6.850433333333334,1.2946082285114602
6.8521,1.2928340590059917
6.853766666666667,1.2911017990164
6.855433333333334,1.2894067919298107
6.8571,1.2877490377462228
6.858766666666667,1.2861285364656379
6.860433333333334,1.2845406314751786
6.862100000000001,1.2829946360005975
6.863766666666667,1.2814765802032673
6.865433333333334,1.279995777308939
6.867100000000001,1.2785475707047373
6.868766666666667,1.2771273037777875
6.870433333333334,1.275734976528089
6.872116666666667,1.2743752455685176
6.873766666666667,1.2730387976733217
6.875450000000001,1.2717302894553777
6.877116666666667,1.2704450643018097
6.878783333333334,1.2691877788254935
6.880450000000001,1.267949119800678
6.882116666666667,1.2667430570659892
6.883783333333334,1.265560277395677
6.8854500000000005,1.264405437402616
6.8871166666666666,1.2632785370868067
6.8887833333333335,1.2621795764482484
6.89045,1.2611132120998172
6.892116666666667,1.2600701308157625
6.893783333333333,1.259059645821834
6.89545,1.2580677872794066
6.897116666666667,1.2571038684142306
6.898783333333333,1.2561585760005558
6.90045,1.2552272534255065
6.9021333333333335,1.2543145573019583
6.903783333333334,1.253415831017036
6.905466666666667,1.2525357311836145
6.907133333333333,1.2516696011888184
6.9088,1.2508267542583993
6.910466666666667,1.2500071903923562
6.912133333333333,1.2492062529778138
6.9138,1.2484332552405228
6.915466666666667,1.247678883954733
6.917133333333334,1.2469477957333197
6.9188,1.2462306773505318
6.920466666666667,1.2455321854192447
6.922133333333334,1.244847663326584
6.9238,1.2441771110725481
6.925466666666667,1.2435158720442634
6.927133333333334,1.242868602854604
6.928800000000001,1.2422306468906954
6.930466666666667,1.2416020041525373
6.932133333333334,1.24099198786588
6.933800000000001,1.2403912848049732
6.935483333333334,1.2398092081955676
6.93715,1.2392364448119126
6.938816666666667,1.2386776512668831
6.940483333333334,1.2381374841733543
6.942150000000001,1.2376066303055762
6.943816666666667,1.2370944028892996
6.945483333333334,1.236596145311648
6.947150000000001,1.2361118575726224
6.948816666666667,1.2356415396722227
6.950483333333334,1.2351851916104488
6.9521500000000005,1.234738156774425
6.953816666666667,1.234300435164152
6.9554833333333335,1.233872026779629
6.95715,1.2334529316208571
6.958816666666667,1.23303849307496
6.960483333333333,1.2326287111419387
6.96215,1.2322282424346676
6.963816666666667,1.231837086953147
6.9655000000000005,1.2314552446973765
6.967166666666667,1.2310827156673572
6.968833333333333,1.230719499863088
6.9705,1.2303702538974441
6.972166666666667,1.2300349777704267
6.973833333333333,1.2297090148691598
6.9755,1.2293923651936431
6.977166666666667,1.2290850287438766
6.978833333333334,1.2287870055198606
6.9805,1.2284982955215957
6.982166666666667,1.2282142421362057
6.983833333333334,1.227934845363691
6.9855,1.2276647618169267
6.987166666666667,1.2273946782701621
6.988833333333334,1.2271385645620239
6.9905,1.2268824508538856
6.992166666666667,1.226635650371497
6.993833333333334,1.2263935065019846
6.995516666666667,1.2261560192453471
6.997166666666667,1.2259278452144597
6.99885,1.2257089844093234
7.000516666666667,1.225494780217062
7.002183333333334,1.2252945458634263
7.00385,1.2250989681226665
7.005516666666667,1.2249173602205317
7.007183333333334,1.2247404089312726
7.008850000000001,1.2245727708677636
7.010516666666667,1.2244097894171295
7.012183333333334,1.224256121192247
7.013850000000001,1.2241024529673634
7.015516666666667,1.223958097968231
7.0171833333333336,1.2238137429690985
7.0188500000000005,1.223674044582841
7.020516666666667,1.223539002809459
7.022183333333333,1.223408617648952
7.02385,1.2232875457141956
7.025533333333334,1.2231664737794392
7.027183333333333,1.2230547150704334
7.028866666666667,1.2229476129743029
7.0305333333333335,1.2228498241039225
7.0322000000000005,1.2227473786206673
7.033866666666667,1.2226542463631622
7.035533333333333,1.2225611141056572
7.0372,1.222467981848152
7.038866666666667,1.2223841628163976
7.040533333333333,1.2223003437846436
7.0422,1.2222211813657644
7.043866666666667,1.2221513321726354
7.045533333333334,1.222086139592382
7.0472,1.2220256036250037
7.048866666666667,1.221969724270501
7.050533333333334,1.2219185015288732
7.0522,1.2218626221743705
7.053866666666667,1.2218067428198673
7.055533333333334,1.2217508634653642
7.0572,1.2216903274979862
7.058883333333334,1.2216297915306082
7.06055,1.2215692555632298
7.062216666666667,1.2215087195958514
7.063883333333334,1.221457496854224
7.06555,1.2214109307254715
7.067216666666667,1.2213690212095942
7.068883333333334,1.2213317683065923
7.070550000000001,1.2212991720164657
7.072216666666667,1.2212712323392143
7.073883333333334,1.2212386360490877
7.075550000000001,1.2212106963718359
7.077216666666667,1.2211781000817092
7.078883333333334,1.2211455037915826
7.080550000000001,1.2211082508885807
7.082216666666667,1.2210663413727034
7.0838833333333335,1.2210290884697015
7.0855500000000005,1.2209871789538242
7.087216666666667,1.2209499260508223
7.088900000000001,1.220908016534945
7.090566666666667,1.2208707636319431
7.092233333333334,1.220828854116066
7.0939000000000005,1.2207869446001887
7.095566666666667,1.2207357218585608
7.0972333333333335,1.220684499116933
7.0989,1.2206332763753056
7.100566666666667,1.2205820536336778
7.102233333333333,1.2205261742791746
7.1039,1.2204796081504226
7.105566666666667,1.2204283854087947
7.107233333333333,1.2203818192800422
7.1089,1.2203352531512897
7.110566666666667,1.2202840304096618
7.112233333333334,1.2202328076680344
7.1139,1.2201722717006565
7.115583333333333,1.2201070791204027
7.117233333333334,1.220041886540149
7.118916666666667,1.2199720373470209
7.120583333333333,1.2199068447667671
7.12225,1.2198416521865134
7.123916666666667,1.2197764596062601
7.125583333333334,1.2197159236388821
7.12725,1.2196553876715042
7.128916666666667,1.2195948517041257
7.130583333333334,1.2195296591238725
7.13225,1.2194598099307434
7.133916666666667,1.2193806475118647
7.135583333333334,1.2192968284801102
7.137250000000001,1.21920835283548
7.138916666666667,1.2191105639651
7.140583333333334,1.2190127750947202
7.142250000000001,1.2189149862243398
7.143916666666667,1.2188218539668352
7.145583333333334,1.21872872170933
7.1472500000000005,1.2186449026775756
7.148916666666667,1.2185610836458212
7.150600000000001,1.218481921226942
7.152266666666667,1.2184027588080628
7.153933333333334,1.2183189397763083
7.155600000000001,1.2182258075188033
7.157266666666667,1.2181326752612982
7.158933333333334,1.2180348863909183
7.1606000000000005,1.2179277842947878
7.1622666666666674,1.2178206821986572
7.1639333333333335,1.217708923489651
7.1656,1.2176018213935205
7.167266666666667,1.2174993759102648
7.168933333333333,1.2173969304270096
7.1706,1.217303798169505
7.172266666666667,1.217210665912
7.173933333333333,1.2171175336544948
7.1756,1.2170244013969898
7.177266666666667,1.2169266125266098
7.178933333333334,1.21682882365623
7.180616666666667,1.2167263781729742
7.182283333333333,1.2166239326897186
7.18395,1.216516830593588
7.185616666666667,1.2164097284974575
7.187283333333333,1.2163072830142019
7.18895,1.2162048375309467
7.190616666666667,1.2161023920476914
7.192283333333334,1.2160092597901864
7.19395,1.2159161275326813
7.195616666666667,1.215827651888052
7.197283333333334,1.2157391762434222
7.19895,1.2156507005987924
7.200616666666667,1.215562224954163
7.202283333333334,1.215473749309533
7.203950000000001,1.2153852736649036
7.205616666666667,1.215301454633149
7.2073,1.215208322375644
7.208966666666667,1.2151198467310147
7.210633333333334,1.2150313710863845
7.2123,1.2149428954417552
7.213966666666667,1.2148590764100007
7.215633333333334,1.2147706007653714
7.217300000000001,1.2146914383464917
7.218966666666667,1.214612275927613
7.220633333333334,1.2145331135087334
7.222300000000001,1.2144632643156048
7.223966666666667,1.214388758509601
7.225633333333334,1.2143189093164724
7.2273000000000005,1.2142490601233433
7.228966666666667,1.2141792109302147
7.2306333333333335,1.2141093617370862
7.2323,1.2140395125439571
7.233966666666667,1.213969663350829
7.235633333333333,1.2139044707705753
7.2373,1.2138439348031973
7.238966666666667,1.2137833988358189
7.240633333333333,1.2137275194813162
7.242316666666667,1.2136762967396884
7.243983333333333,1.2136297306109358
7.24565,1.2135785078693084
7.247316666666667,1.2135365983534312
7.248983333333333,1.2134900322246782
7.25065,1.213448122708801
7.252316666666667,1.2134062131929237
7.253983333333334,1.2133643036770465
7.25565,1.213327050774045
7.257316666666667,1.2132944544839184
7.258983333333334,1.2132618581937917
7.26065,1.21323391851654
7.262316666666667,1.213210635452164
7.263983333333334,1.2131873523877874
7.26565,1.213164069323411
7.267316666666667,1.2131454428719102
7.268983333333334,1.2131314730332843
7.270650000000001,1.2131175031946588
7.272333333333334,1.2131081899689082
7.274,1.2130988767431576
7.275666666666667,1.2130942201302828
7.277333333333334,1.2130942201302828
7.279,1.2130942201302828
7.280666666666667,1.2130942201302828
7.282333333333334,1.213103533356033
7.284000000000001,1.2131128465817835
7.285666666666667,1.2131314730332843
7.287333333333334,1.2131500994847855
7.289000000000001,1.2131780391620373
7.290666666666667,1.213210635452164
7.292333333333334,1.2132525449680411
7.2940000000000005,1.2132991110967932
7.295666666666667,1.2133549904512964
7.2973333333333334,1.21342018303155
7.299,1.2134853756118034
7.300666666666667,1.213555224804932
7.302350000000001,1.2136297306109358
7.304016666666667,1.2137135496426903
7.3056833333333335,1.2137973686744448
7.3073500000000005,1.2138858443190745
7.309016666666667,1.2139836331894545
7.310683333333333,1.214090735285585
7.31235,1.214207150607466
7.314016666666667,1.2143328791550978
7.315683333333333,1.2144725775413554
7.31735,1.2146215891533632
7.319016666666667,1.2147845706039968
7.320683333333334,1.2149615218932563
7.32235,1.215147786408266
7.324016666666667,1.2153480207619016
7.325683333333334,1.215562224954163
7.32735,1.2157903989850496
7.329016666666667,1.2160278862416876
7.330683333333334,1.2162746867240752
7.332366666666667,1.2165354570450893
7.334033333333334,1.2168101972047287
7.3357,1.2170989072029936
7.337366666666667,1.2174062436527602
7.339033333333334,1.2177275499411522
7.3407,1.2180767959067955
7.342366666666667,1.21844466832394
7.344033333333334,1.2188358238054606
7.345700000000001,1.219254918964233
7.347366666666667,1.2196972971873814
7.349033333333334,1.2201629584749059
7.350700000000001,1.2206472462139315
7.352366666666667,1.221159473630208
7.354033333333334,1.2216949841108615
7.355700000000001,1.2222491210430158
7.357366666666667,1.2228311976524218
7.3590333333333335,1.223445870551954
7.3607000000000005,1.2240838265158627
7.362383333333334,1.2247590353827733
7.364050000000001,1.2254714971526859
7.365716666666667,1.226216555212725
7.367383333333334,1.2269988661757667
7.3690500000000005,1.227823086654685
7.370716666666667,1.2286845600366054
7.3723833333333335,1.2295832863215281
7.37405,1.2305239221223276
7.375716666666667,1.231501810826129
7.377383333333333,1.2325262656586835
7.37905,1.233587973394239
7.380716666666667,1.2346915906456726
7.382383333333333,1.2358464306387336
7.38405,1.2370478367605466
7.385716666666667,1.238300465623988
7.387383333333334,1.239608973841932
7.38905,1.2409733614143792
7.390716666666667,1.242393628341329
7.392383333333334,1.243869774622782
7.394066666666667,1.2454064568716134
7.395733333333333,1.246999018474947
7.3974,1.2486474594327843
7.399066666666667,1.2503517797451242
7.400733333333334,1.2521119794119668
7.4024,1.2539234018204377
7.404066666666667,1.2558000168091619
7.405733333333334,1.2577325111523887
7.4074,1.259725541462994
7.409066666666667,1.2617791077409777
7.410733333333334,1.2639025232120895
7.412400000000001,1.2660957878763304
7.414066666666667,1.2683589017336994
7.415733333333334,1.2706918647841978
7.417400000000001,1.2730993336407002
7.419066666666667,1.2755766516903306
7.420733333333334,1.2781238189330901
7.4224000000000006,1.2807408353689782
7.424083333333334,1.2834277009979953
7.425750000000001,1.2861844158201405
7.427416666666667,1.2890063232225395
7.429083333333334,1.2918934232051917
7.430750000000001,1.2948550289938483
7.432416666666667,1.2978818273627581
7.434083333333334,1.3009784749247966
7.4357500000000005,1.3041496282928389
7.4374166666666675,1.3073952874668855
7.4390833333333335,1.3107201090598108
7.44075,1.31411943645874
7.442416666666667,1.317597926276549
7.444083333333333,1.3211555785132365
7.44575,1.324783079943053
7.447416666666667,1.3284804305659978
7.449083333333333,1.3322429737691968
7.45075,1.3360660529397737
7.452416666666667,1.3399450114648532
7.4541,1.343875192731561
7.455766666666667,1.3478565967398959
7.457433333333333,1.3518892234898585
7.4591,1.3559684163685741
7.460766666666667,1.3600941753760418
7.462433333333333,1.3642711571251374
7.4641,1.3684900483901101
7.465766666666667,1.3727601623967107
7.467433333333334,1.3770721859191881
7.4691,1.381430775570418
7.470766666666667,1.38582661812465
7.472433333333334,1.3902550569690089
7.4741,1.3947160921034945
7.475766666666667,1.3992097235281067
7.477433333333334,1.4037219814042197
7.479100000000001,1.4082575223447091
7.480766666666667,1.4128070331238245
7.482433333333334,1.4173751703544406
7.484100000000001,1.4219526208108073
7.485783333333334,1.4265440411057995
7.48745,1.4311447746265422
7.489116666666667,1.4357594779859109
7.490783333333334,1.4403788379581544
7.492450000000001,1.445002854543274
7.494116666666667,1.4496315277412681
7.495783333333334,1.4542555443263874
7.497450000000001,1.4588702476857556
7.499116666666667,1.4634709812064983
7.500783333333334,1.468048431662865
7.5024500000000005,1.472593285829105
7.504116666666667,1.477096230479468
7.5057833333333335,1.4815572656139535
7.50745,1.4859717346196861
7.509116666666667,1.490330324270916
7.510783333333333,1.4946376911805186
7.512466666666667,1.4988938353484933
7.5141333333333336,1.50308944354909
7.5158000000000005,1.5072291723951832
7.517466666666667,1.5113083652738988
7.5191333333333334,1.515327022185236
7.5208,1.5192758299034441
7.522466666666667,1.5231501318156484
7.524133333333333,1.5269499279218492
7.5258,1.5306612483834199
7.527466666666667,1.5342840932003616
7.529133333333334,1.5378138057597974
7.5308,1.5412410728359784
7.532466666666667,1.5445705510417795
7.534133333333334,1.547797583764325
7.5358,1.5509268276164896
7.537466666666667,1.5539582825982752
7.539133333333334,1.55689194870968
7.5408,1.5597324825635797
7.542466666666667,1.56248454077285
7.544133333333334,1.5651434667246154
7.545816666666667,1.5677046038060007
7.547483333333334,1.570172608629881
7.54915,1.5725335113576304
7.550816666666667,1.5747826553763744
7.552483333333334,1.5769153840732368
7.55415,1.5789223842224676
7.555816666666667,1.5808083124369423
7.557483333333334,1.5825685121037854
7.559150000000001,1.584198326610121
7.560816666666667,1.58569775595595
7.562483333333334,1.5870714567541477
7.564150000000001,1.5883194290047138
7.565816666666667,1.5894463293205234
7.567483333333334,1.5904568143144515
7.5691500000000005,1.5913508839864985
7.570816666666667,1.5921238817237895
7.5724833333333335,1.5927897773649495
7.57415,1.5933346010713532
7.575833333333334,1.5937723226816267
7.577500000000001,1.5940889723571434
7.579166666666667,1.5942845500979033
7.5808333333333335,1.5943590559039071
7.5825000000000005,1.59431714638803
7.584166666666667,1.5941495083245214
7.585833333333333,1.5938654549391313
7.5875,1.5934649862318602
7.589166666666667,1.5929527588155832
7.590833333333333,1.5923334293031752
7.5925,1.5916116543075125
7.594166666666667,1.5907827772157184
7.595833333333334,1.5898514546406695
7.5975,1.5888269998081155
7.599166666666667,1.5877047561051811
7.600833333333334,1.5864847235318669
7.6025,1.5851762153139228
7.604183333333333,1.5837745748384737
7.60585,1.5822891153312701
7.607516666666667,1.580710523566562
7.609183333333334,1.5790527693829746
7.61085,1.5773111961676323
7.612516666666667,1.5754904605334117
7.614183333333334,1.5735905624803115
7.61585,1.5716115020083317
7.617516666666667,1.5695625923432237
7.619183333333334,1.5674391768721114
7.620850000000001,1.565245912207871
7.622516666666667,1.5629921115762517
7.624183333333334,1.5606684617515043
7.625850000000001,1.5582889325722533
7.627516666666667,1.5558488674256248
7.629183333333334,1.5533529229244927
7.630850000000001,1.5508010990688583
7.632516666666667,1.548202709084471
7.634200000000001,1.5455530963584563
7.6358500000000005,1.5428569175036886
7.637533333333334,1.5401141725201692
7.639200000000001,1.5373341746336475
7.640866666666667,1.5345122672312481
7.642533333333334,1.5316484503129724
7.6442000000000005,1.528752037104569
7.645866666666667,1.5258090577674142
7.6475333333333335,1.5228334821401317
7.6492,1.5198206536098482
7.650866666666667,1.5167752287894372
7.652533333333333,1.5137018642917752
7.6542,1.5106005601168615
7.655866666666667,1.5074852861033219
7.657533333333333,1.5043513856382815
7.6592,1.5012035153346153
7.660866666666667,1.4980509884180737
7.662533333333334,1.4948938048886573
7.6642,1.4917273081334903
7.665866666666667,1.4885608113783229
7.66755,1.4853850013974053
7.669216666666667,1.4822091914164877
7.670883333333333,1.4790240682098195
7.67255,1.475834288390276
7.674216666666667,1.4726351953449823
7.675883333333334,1.4694407589125635
7.67755,1.4662463224801447
7.679216666666667,1.4630518860477264
7.680883333333334,1.4598714194539335
7.68255,1.4567002660858912
7.684216666666667,1.4535384259435995
7.685883333333334,1.4503952122528085
7.687550000000001,1.4472613117877682
7.689216666666667,1.4441413811613533
7.690883333333334,1.441030763760689
7.692550000000001,1.4379341161986505
7.694216666666667,1.434837468636612
7.695883333333334,1.4317547909131996
7.697566666666667,1.428676769802662
7.699233333333334,1.4256080619178748
7.700900000000001,1.422553323871714
7.702566666666667,1.4195125556641783
7.704233333333334,1.4164857572952685
7.705900000000001,1.4134775853778594
7.707566666666667,1.4104973531377025
7.709233333333334,1.4075404039619213
7.7109000000000005,1.4046067378505165
7.7125666666666675,1.4017056680292383
7.7142333333333335,1.3988371944980869
7.7159,1.3959920040313119
7.717566666666667,1.393179409854663
7.719233333333333,1.390394755355266
7.7209,1.3876380405331208
7.722566666666667,1.3848999521624763
7.724233333333333,1.3821898034690832
7.7259,1.3795075944529414
7.727566666666667,1.3768440118883012
7.72925,1.3742130256137872
7.730916666666667,1.371609979016525
7.732583333333333,1.369039528709389
7.73425,1.3664970180795049
7.735916666666667,1.3639871037397473
7.737583333333334,1.3615144423029921
7.73925,1.3590697205434878
7.740916666666667,1.356662251686986
7.742583333333334,1.354282722507735
7.74425,1.3519311330057358
7.745916666666667,1.349602826568113
7.747583333333334,1.3472978031948664
7.74925,1.3450114062731204
7.750916666666667,1.3427436358028761
7.752583333333334,1.3404944917841322
7.754250000000001,1.3382686308297647
7.755916666666667,1.3360660529397737
7.757583333333334,1.3338914147270335
7.759266666666667,1.3317493728044205
7.760933333333334,1.3296399271719341
7.7626,1.3275677344424501
7.764266666666667,1.3255281380030923
7.765933333333334,1.323525794466737
7.767600000000001,1.3215560472205077
7.769266666666667,1.3196142396515302
7.770933333333334,1.3177050283726794
7.772600000000001,1.3158191001582047
7.774266666666667,1.3139611116209817
7.775933333333334,1.3121264061481348
7.7776000000000005,1.3103149837396644
7.779266666666667,1.3085315010084448
7.7809333333333335,1.3067759579544775
7.7826,1.3050483545777611
